suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
large,grad_sum_eigh_jvp,f64,4,256x256,jax-cpu,3.077250,0.062583,ok
large,grad_sum_eigh_vjp,f64,4,256x256,jax-cpu,2.897916,0.065459,ok
large,grad_sum_lu_jvp,f64,4,256x256,jax-cpu,0.772792,0.036167,ok
large,grad_sum_lu_vjp,f64,4,256x256,jax-cpu,0.832250,0.049792,ok
large,grad_sum_solve_jvp,f64,4,"256x256,rhs=1",jax-cpu,0.206833,0.004542,ok
large,grad_sum_solve_vjp,f64,4,"256x256,rhs=1",jax-cpu,0.201459,0.017959,ok
large,grad_sum_svd_s_jvp,f64,4,512x512,jax-cpu,24.566166,0.061458,ok
large,grad_sum_svd_s_vjp,f64,4,512x512,jax-cpu,24.868708,0.246583,ok
large,grad_sum_qr_jvp,f64,4,512x512,jax-cpu,9.986416,0.511874,ok
large,grad_sum_qr_vjp,f64,4,512x512,jax-cpu,10.465916,0.135875,ok
large,grad_sum_eigh_jvp,f64,4,512x512,jax-cpu,15.320000,0.179625,ok
large,grad_sum_eigh_vjp,f64,4,512x512,jax-cpu,15.267458,0.132291,ok
large,grad_sum_lu_jvp,f64,4,512x512,jax-cpu,5.384584,0.163334,ok
large,grad_sum_lu_vjp,f64,4,512x512,jax-cpu,5.497958,0.191542,ok
large,grad_sum_solve_jvp,f64,4,"512x512,rhs=1",jax-cpu,1.163416,0.037250,ok
large,grad_sum_solve_vjp,f64,4,"512x512,rhs=1",jax-cpu,1.074708,0.039541,ok
large,grad_sum_svd_s_jvp,f64,4,1024x1024,jax-cpu,129.422041,1.930500,ok
large,grad_sum_svd_s_vjp,f64,4,1024x1024,jax-cpu,127.824708,0.553334,ok
large,grad_sum_qr_jvp,f64,4,1024x1024,jax-cpu,60.558500,1.943083,ok
large,grad_sum_qr_vjp,f64,4,1024x1024,jax-cpu,64.170916,0.455917,ok
large,grad_sum_eigh_jvp,f64,4,1024x1024,jax-cpu,85.584791,0.199874,ok
large,grad_sum_eigh_vjp,f64,4,1024x1024,jax-cpu,86.138500,1.170084,ok
large,grad_sum_lu_jvp,f64,4,1024x1024,jax-cpu,35.739625,0.481959,ok
large,grad_sum_lu_vjp,f64,4,1024x1024,jax-cpu,36.343959,0.253625,ok
large,grad_sum_solve_jvp,f64,4,"1024x1024,rhs=1",jax-cpu,5.252958,0.154875,ok
large,grad_sum_solve_vjp,f64,4,"1024x1024,rhs=1",jax-cpu,5.021750,0.330000,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch16 (native batch layout),jax-cpu,0.051792,0.003708,ok
batched,batched_svd,f64,4,2x2xbatch16 (native batch layout),jax-cpu,0.023917,0.001167,ok
batched,batched_qr,f64,4,2x2xbatch16 (native batch layout),jax-cpu,0.008208,0.000542,ok
batched,batched_eigh,f64,4,2x2xbatch16 (native batch layout),jax-cpu,0.009792,0.000666,ok
batched,batched_solve,f64,4,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.006667,0.000542,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch16 (native batch layout),jax-cpu,0.005750,0.000373,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch16 (native batch layout),rhs=1",jax-cpu,0.009250,0.001209,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch16 (native batch layout),jax-cpu,0.068917,0.006458,ok
batched,batched_svd,f64,4,4x4xbatch16 (native batch layout),jax-cpu,0.040083,0.000292,ok
batched,batched_qr,f64,4,4x4xbatch16 (native batch layout),jax-cpu,0.010958,0.000500,ok
batched,batched_eigh,f64,4,4x4xbatch16 (native batch layout),jax-cpu,0.019125,0.000750,ok
batched,batched_solve,f64,4,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.007792,0.000583,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch16 (native batch layout),jax-cpu,0.023416,0.004666,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch16 (native batch layout),rhs=1",jax-cpu,0.023458,0.004458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch16 (native batch layout),jax-cpu,0.071583,0.009251,ok
batched,batched_svd,f64,4,8x8xbatch16 (native batch layout),jax-cpu,0.114250,0.007293,ok
batched,batched_qr,f64,4,8x8xbatch16 (native batch layout),jax-cpu,0.033333,0.003833,ok
batched,batched_eigh,f64,4,8x8xbatch16 (native batch layout),jax-cpu,0.063709,0.005874,ok
batched,batched_solve,f64,4,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.024042,0.005792,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch16 (native batch layout),jax-cpu,0.028167,0.007125,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch16 (native batch layout),rhs=1",jax-cpu,0.027208,0.005791,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch16 (native batch layout),jax-cpu,0.084000,0.024208,ok
batched,batched_svd,f64,4,16x16xbatch16 (native batch layout),jax-cpu,0.350125,0.148875,ok
batched,batched_qr,f64,4,16x16xbatch16 (native batch layout),jax-cpu,0.053750,0.005791,ok
batched,batched_eigh,f64,4,16x16xbatch16 (native batch layout),jax-cpu,0.272375,0.211542,ok
batched,batched_solve,f64,4,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.037875,0.009374,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch16 (native batch layout),jax-cpu,0.041667,0.004916,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch16 (native batch layout),rhs=1",jax-cpu,0.044041,0.010916,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch64 (native batch layout),jax-cpu,0.065500,0.017249,ok
batched,batched_svd,f64,4,2x2xbatch64 (native batch layout),jax-cpu,0.073750,0.001542,ok
batched,batched_qr,f64,4,2x2xbatch64 (native batch layout),jax-cpu,0.015875,0.000416,ok
batched,batched_eigh,f64,4,2x2xbatch64 (native batch layout),jax-cpu,0.037667,0.006999,ok
batched,batched_solve,f64,4,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.029084,0.007416,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch64 (native batch layout),jax-cpu,0.018417,0.000792,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch64 (native batch layout),rhs=1",jax-cpu,0.030834,0.006750,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch64 (native batch layout),jax-cpu,0.076333,0.012542,ok
batched,batched_svd,f64,4,4x4xbatch64 (native batch layout),jax-cpu,0.149541,0.004166,ok
batched,batched_qr,f64,4,4x4xbatch64 (native batch layout),jax-cpu,0.040833,0.002708,ok
batched,batched_eigh,f64,4,4x4xbatch64 (native batch layout),jax-cpu,0.074000,0.008124,ok
batched,batched_solve,f64,4,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.035333,0.007875,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch64 (native batch layout),jax-cpu,0.038375,0.003375,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch64 (native batch layout),rhs=1",jax-cpu,0.034500,0.008208,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch64 (native batch layout),jax-cpu,0.085917,0.020000,ok
batched,batched_svd,f64,4,8x8xbatch64 (native batch layout),jax-cpu,0.468958,0.138500,ok
batched,batched_qr,f64,4,8x8xbatch64 (native batch layout),jax-cpu,0.069208,0.010042,ok
batched,batched_eigh,f64,4,8x8xbatch64 (native batch layout),jax-cpu,0.194250,0.010749,ok
batched,batched_solve,f64,4,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.039625,0.008084,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch64 (native batch layout),jax-cpu,0.042250,0.007000,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch64 (native batch layout),rhs=1",jax-cpu,0.048625,0.011333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch64 (native batch layout),jax-cpu,0.114250,0.043583,ok
batched,batched_svd,f64,4,16x16xbatch64 (native batch layout),jax-cpu,0.673916,0.089833,ok
batched,batched_qr,f64,4,16x16xbatch64 (native batch layout),jax-cpu,0.357667,0.036542,ok
batched,batched_eigh,f64,4,16x16xbatch64 (native batch layout),jax-cpu,0.489500,0.014374,ok
batched,batched_solve,f64,4,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.164708,0.023500,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch64 (native batch layout),jax-cpu,0.085750,0.014249,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch64 (native batch layout),rhs=1",jax-cpu,0.187792,0.020292,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch256 (native batch layout),jax-cpu,0.068916,0.009584,ok
batched,batched_svd,f64,4,2x2xbatch256 (native batch layout),jax-cpu,0.283917,0.031832,ok
batched,batched_qr,f64,4,2x2xbatch256 (native batch layout),jax-cpu,0.061291,0.009709,ok
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),jax-cpu,0.090917,0.008500,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.044875,0.007167,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),jax-cpu,0.022000,0.003166,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",jax-cpu,0.051458,0.007958,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),jax-cpu,0.103708,0.023167,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),jax-cpu,0.533500,0.022458,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),jax-cpu,0.107334,0.008375,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),jax-cpu,0.234875,0.010125,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.055958,0.007459,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),jax-cpu,0.088709,0.004375,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",jax-cpu,0.069334,0.009042,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),jax-cpu,0.108000,0.024083,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),jax-cpu,0.729708,0.014792,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),jax-cpu,0.217750,0.014167,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),jax-cpu,0.540292,0.013417,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.100958,0.014042,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),jax-cpu,0.088000,0.010458,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",jax-cpu,0.111917,0.012375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),jax-cpu,0.290000,0.049667,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),jax-cpu,2.795375,0.042083,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),jax-cpu,0.534167,0.033166,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),jax-cpu,1.075000,0.032959,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.295958,0.022042,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),jax-cpu,0.453666,0.027917,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",jax-cpu,0.342666,0.036250,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),jax-cpu,0.077708,0.022457,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),jax-cpu,1.060166,0.075000,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),jax-cpu,0.181625,0.005751,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),jax-cpu,0.297333,0.012957,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.109875,0.011833,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),jax-cpu,0.030917,0.006333,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",jax-cpu,0.143333,0.020916,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),jax-cpu,0.188834,0.029833,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),jax-cpu,1.038291,0.018374,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),jax-cpu,0.361750,0.014791,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),jax-cpu,0.866584,0.087625,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.158417,0.016583,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),jax-cpu,0.285959,0.013958,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.192083,0.012501,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),jax-cpu,0.272000,0.038209,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),jax-cpu,2.103708,0.873041,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),jax-cpu,0.559291,0.084750,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),jax-cpu,1.132958,0.401500,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.323416,0.044875,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),jax-cpu,0.355625,0.077084,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.363334,0.046917,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),jax-cpu,0.372959,0.010833,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),jax-cpu,10.757708,0.086916,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),jax-cpu,1.094416,0.022416,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),jax-cpu,5.359084,0.079084,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.561417,0.011458,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),jax-cpu,0.617292,0.022416,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.713375,0.020042,ok
