suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/output_reuse,neg_into,f64,1,33554432,strided-jl,7.814,0.178167,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,1,16777216,julia-base,4.359416,0.0405,ok,broadcast conj into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,1,16777216,strided-jl,4.340042,0.039208,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,1,33554432,julia-base,3.832875,0.053791,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,1,1024x1024,julia-base,36.044375,0.062708,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,1,1024x1024,julia-base,35.947583,0.047167,ok,mul! accumulate caller-owned output; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,julia-base,4.575459,0.24875,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,1,16777216,strided-jl,4.409417,0.068707,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,julia-base,3.721625,0.218,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,1,8388608,strided-jl,3.467209,0.029375,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,1,8388608,julia-base,18.682292,0.07925,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,1,8388608,strided-jl,18.190459,0.044459,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,julia-base,24.763667,2.995624,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,1,4194304,strided-jl,24.604583,0.091084,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,1,4194304,julia-base,35.355417,0.108375,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,1,4194304,strided-jl,34.50625,0.153417,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,1,640x640,julia-base,40.084083,0.514667,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,julia-base,40.002708,0.682916,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,1,640x640,julia-base,39.748458,0.041626,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,1,160x160,julia-base,4.453833,0.047792,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,1,256x256,julia-base,5.992208,0.093542,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,1,112x112,julia-base,5.148209,0.028625,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",julia-base,3.648708,0.041167,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,1,448x448,julia-base,2.834416,0.294417,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,julia-base,5.694542,0.317292,ok,complex Frobenius norm; input allocation outside timed region
