suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/output_reuse,neg_into,f64,4,33554432,strided-jl,2.43725,0.207209,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,julia-base,4.376625,0.042291,ok,broadcast conj into caller-owned output; input allocation outside timed region
cpu/output_reuse,conj_into,c64,4,16777216,strided-jl,1.558417,0.241208,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,julia-base,3.85025,0.048667,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,julia-base,9.62475,0.125708,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,julia-base,9.6185,0.143916,ok,mul! accumulate caller-owned output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,julia-base,4.635416,0.272,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,strided-jl,6.677125,6.888292,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,julia-base,3.777416,0.215292,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,strided-jl,3.984167,8.587666,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,4,8388608,julia-base,19.248917,0.691208,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,strided-jl,7.271375,7.390083,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,julia-base,24.796958,3.639792,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,strided-jl,6.655625,2.259792,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,4,4194304,julia-base,35.356709,0.072292,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,strided-jl,10.35425,1.440833,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,julia-base,10.654,0.268749,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,julia-base,11.001875,0.487918,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,julia-base,10.731167,0.298875,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,julia-base,2.900334,0.098542,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,julia-base,2.801042,0.165542,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,julia-base,4.916,0.057875,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",julia-base,1.503791,0.042083,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,julia-base,1.197458,0.387542,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,julia-base,5.894083,0.018584,ok,complex Frobenius norm; input allocation outside timed region
