suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
batched,batched_qr,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.361167,0.022750,ok
batched,batched_eigh,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.595333,0.016334,ok
batched,batched_solve,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.172625,0.021334,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch1024 (native batch layout),jax-cpu,0.228209,0.024584,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",jax-cpu,0.233000,0.019917,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.231583,0.029500,ok
batched,batched_svd,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.790083,0.059001,ok
batched,batched_qr,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.592417,0.097124,ok
batched,batched_eigh,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.588500,0.121375,ok
batched,batched_solve,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.337541,0.031707,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch1024 (native batch layout),jax-cpu,0.370417,0.047125,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",jax-cpu,0.377458,0.067125,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.340833,0.030084,ok
batched,batched_svd,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,2.664459,0.146126,ok
batched,batched_qr,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.547292,0.075709,ok
batched,batched_eigh,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,1.356333,0.051208,ok
batched,batched_solve,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.538167,0.042709,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch1024 (native batch layout),jax-cpu,0.736750,0.052084,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",jax-cpu,0.751875,0.046917,ok
