suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/complex,exp,c64,4,4194304,julia-base,25.306125,3.006792,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,strided-jl,7.122291,2.763875,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,4,4194304,julia-base,35.532208,0.151292,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,strided-jl,9.8085,1.988959,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,julia-base,11.077083,0.424959,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,julia-base,11.030125,0.258167,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,julia-base,10.845333,0.328501,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,julia-base,2.935875,0.245249,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,julia-base,3.016792,0.318333,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,julia-base,5.008,0.117083,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",julia-base,1.526708,0.111542,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,julia-base,1.366334,0.328293,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,julia-base,5.955917,0.094291,ok,complex Frobenius norm; input allocation outside timed region
