suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/complex,log,c64,1,4194304,strided-jl,35.078,0.208166,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,1,640x640,julia-base,43.461958,1.393833,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,1,640x640,julia-base,44.46225,4.731875,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,1,640x640,julia-base,41.883084,0.633041,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,1,160x160,julia-base,4.584041,0.157709,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,1,256x256,julia-base,6.598291,0.296541,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,1,112x112,julia-base,5.467041,0.263541,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,1,"384x384,rhs=8",julia-base,3.786667,0.11225,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,1,448x448,julia-base,3.051375,0.389083,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,1,2048x1536,julia-base,5.96825,0.095541,ok,complex Frobenius norm; input allocation outside timed region
