suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
small,grad_sum_qr_vjp,f64,1,32x32,tenferro-trace,0.185459,0.004125,ok
small,grad_sum_eigh_jvp,f64,1,32x32,tenferro-trace,0.107375,0.001416,ok
small,grad_sum_eigh_vjp,f64,1,32x32,tenferro-trace,0.102417,0.002708,ok
small,grad_sum_lu_jvp,f64,1,32x32,tenferro-trace,0.080209,0.001208,ok
small,grad_sum_lu_vjp,f64,1,32x32,tenferro-trace,0.100625,0.002167,ok
small,grad_sum_solve_jvp,f64,1,"32x32,rhs=1",tenferro-trace,0.066875,0.000375,ok
small,grad_sum_solve_vjp,f64,1,"32x32,rhs=1",tenferro-trace,0.078167,0.001333,ok
large,matmul,f64,1,128x128,tenferro-trace,0.034167,0.000209,ok
large,matmul,f64,1,256x256,tenferro-trace,0.114958,0.004375,ok
large,matmul,f64,1,512x512,tenferro-trace,0.679375,0.020207,ok
large,matmul,f64,1,1024x1024,tenferro-trace,5.682834,0.598042,ok
large,matmul_rect,f64,1,1024x256 * 256x1024,tenferro-trace,1.334959,0.035583,ok
large,matmul_rect,f64,1,256x1024 * 1024x256,tenferro-trace,0.383208,0.005625,ok
large,svd,f64,1,64x64,tenferro-trace,0.289250,0.004791,ok
large,qr,f64,1,64x64,tenferro-trace,0.081542,0.004000,ok
large,eigh,f64,1,64x64,tenferro-trace,0.211167,0.005083,ok
large,solve,f64,1,"64x64,rhs=1",tenferro-trace,0.045292,0.004250,ok
large,solve,f64,1,"64x64,rhs=16",tenferro-trace,0.051667,0.000333,ok
large,solve,f64,1,"64x64,rhs=64",tenferro-trace,0.058416,0.003083,ok
large,svd,f64,1,128x128,tenferro-trace,1.231834,0.016833,ok
large,qr,f64,1,128x128,tenferro-trace,0.393875,0.008499,ok
large,eigh,f64,1,128x128,tenferro-trace,0.637959,0.021166,ok
large,solve,f64,1,"128x128,rhs=1",tenferro-trace,0.080583,0.001667,ok
large,solve,f64,1,"128x128,rhs=16",tenferro-trace,0.084333,0.001458,ok
large,solve,f64,1,"128x128,rhs=64",tenferro-trace,0.100917,0.002250,ok
large,svd,f64,1,256x256,tenferro-trace,4.885500,0.025000,ok
large,qr,f64,1,256x256,tenferro-trace,1.179834,0.018375,ok
large,eigh,f64,1,256x256,tenferro-trace,2.749167,0.086584,ok
large,solve,f64,1,"256x256,rhs=1",tenferro-trace,0.227292,0.013584,ok
large,solve,f64,1,"256x256,rhs=16",tenferro-trace,0.230292,0.007209,ok
large,solve,f64,1,"256x256,rhs=64",tenferro-trace,0.285875,0.022084,ok
large,grad_sum_matmul,f64,1,64x64,tenferro-trace,0.026459,0.000667,ok
large,grad_sum_matmul_backward,f64,1,64x64,tenferro-trace,0.048375,0.001251,ok
large,grad_sum_svd_s_backward,f64,1,64x64,tenferro-trace,0.330250,0.002292,ok
large,grad_sum_solve_backward,f64,1,"64x64,rhs=1",tenferro-trace,0.109125,0.001500,ok
large,grad_sum_matmul,f64,1,128x128,tenferro-trace,0.037583,0.001916,ok
large,grad_sum_matmul_backward,f64,1,128x128,tenferro-trace,0.075875,0.000375,ok
large,grad_sum_svd_s_backward,f64,1,128x128,tenferro-trace,1.319750,0.050625,ok
large,grad_sum_solve_backward,f64,1,"128x128,rhs=1",tenferro-trace,0.165125,0.002376,ok
large,grad_sum_svd_s_jvp,f64,1,256x256,tenferro-trace,5.350584,0.086500,ok
large,grad_sum_svd_s_vjp,f64,1,256x256,tenferro-trace,5.353208,0.171042,ok
large,grad_sum_qr_jvp,f64,1,256x256,tenferro-trace,2.107833,0.158583,ok
large,grad_sum_qr_vjp,f64,1,256x256,tenferro-trace,2.111917,0.053709,ok
large,grad_sum_eigh_jvp,f64,1,256x256,tenferro-trace,3.102042,0.107042,ok
large,grad_sum_eigh_vjp,f64,1,256x256,tenferro-trace,3.052375,0.050208,ok
large,grad_sum_lu_jvp,f64,1,256x256,tenferro-trace,0.736750,0.059708,ok
large,grad_sum_lu_vjp,f64,1,256x256,tenferro-trace,0.765000,0.095166,ok
large,grad_sum_solve_jvp,f64,1,"256x256,rhs=1",tenferro-trace,0.318208,0.015958,ok
large,grad_sum_solve_vjp,f64,1,"256x256,rhs=1",tenferro-trace,0.315375,0.011417,ok
large,grad_sum_svd_s_jvp,f64,1,512x512,tenferro-trace,23.402833,0.087708,ok
large,grad_sum_svd_s_vjp,f64,1,512x512,tenferro-trace,23.313584,0.128583,ok
large,grad_sum_qr_jvp,f64,1,512x512,tenferro-trace,9.141417,0.060583,ok
large,grad_sum_qr_vjp,f64,1,512x512,tenferro-trace,9.249167,0.121125,ok
large,grad_sum_eigh_jvp,f64,1,512x512,tenferro-trace,14.010792,0.067499,ok
large,grad_sum_eigh_vjp,f64,1,512x512,tenferro-trace,13.937334,0.096209,ok
large,grad_sum_lu_jvp,f64,1,512x512,tenferro-trace,4.317250,0.243958,ok
large,grad_sum_lu_vjp,f64,1,512x512,tenferro-trace,4.349083,0.146458,ok
large,grad_sum_solve_jvp,f64,1,"512x512,rhs=1",tenferro-trace,1.267834,0.050459,ok
large,grad_sum_solve_vjp,f64,1,"512x512,rhs=1",tenferro-trace,1.233375,0.025917,ok
large,grad_sum_svd_s_jvp,f64,1,1024x1024,tenferro-trace,118.888708,0.399417,ok
large,grad_sum_svd_s_vjp,f64,1,1024x1024,tenferro-trace,118.751208,1.679209,ok
large,grad_sum_qr_jvp,f64,1,1024x1024,tenferro-trace,53.301791,3.853374,ok
large,grad_sum_qr_vjp,f64,1,1024x1024,tenferro-trace,52.022750,0.528416,ok
large,grad_sum_eigh_jvp,f64,1,1024x1024,tenferro-trace,79.143584,2.247125,ok
large,grad_sum_eigh_vjp,f64,1,1024x1024,tenferro-trace,77.602542,4.108916,ok
large,grad_sum_lu_jvp,f64,1,1024x1024,tenferro-trace,31.773333,1.321667,ok
large,grad_sum_lu_vjp,f64,1,1024x1024,tenferro-trace,32.198792,0.884708,ok
large,grad_sum_solve_jvp,f64,1,"1024x1024,rhs=1",tenferro-trace,6.217416,0.186958,ok
large,grad_sum_solve_vjp,f64,1,"1024x1024,rhs=1",tenferro-trace,6.141625,0.307583,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch16 (native batch layout),tenferro-trace,0.015583,0.000541,ok
batched,batched_svd,f64,1,2x2xbatch16 (native batch layout),tenferro-trace,0.042959,0.001542,ok
batched,batched_qr,f64,1,2x2xbatch16 (native batch layout),tenferro-trace,0.030917,0.000792,ok
batched,batched_eigh,f64,1,2x2xbatch16 (native batch layout),tenferro-trace,0.028625,0.002499,ok
batched,batched_solve,f64,1,"2x2xbatch16 (native batch layout),rhs=1",tenferro-trace,0.060917,0.001208,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch16 (native batch layout),tenferro-trace,0.037958,0.000916,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch16 (native batch layout),rhs=1",tenferro-trace,0.147833,0.004584,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch16 (native batch layout),tenferro-trace,0.016000,0.000542,ok
batched,batched_svd,f64,1,4x4xbatch16 (native batch layout),tenferro-trace,0.059792,0.001958,ok
batched,batched_qr,f64,1,4x4xbatch16 (native batch layout),tenferro-trace,0.033166,0.000958,ok
batched,batched_eigh,f64,1,4x4xbatch16 (native batch layout),tenferro-trace,0.038084,0.001292,ok
batched,batched_solve,f64,1,"4x4xbatch16 (native batch layout),rhs=1",tenferro-trace,0.061709,0.000708,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch16 (native batch layout),tenferro-trace,0.038208,0.000833,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch16 (native batch layout),rhs=1",tenferro-trace,0.147583,0.004042,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch16 (native batch layout),tenferro-trace,0.017167,0.000417,ok
batched,batched_svd,f64,1,8x8xbatch16 (native batch layout),tenferro-trace,0.122833,0.009042,ok
batched,batched_qr,f64,1,8x8xbatch16 (native batch layout),tenferro-trace,0.041500,0.000875,ok
batched,batched_eigh,f64,1,8x8xbatch16 (native batch layout),tenferro-trace,0.068666,0.001084,ok
batched,batched_solve,f64,1,"8x8xbatch16 (native batch layout),rhs=1",tenferro-trace,0.064625,0.001125,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch16 (native batch layout),tenferro-trace,0.047042,0.000958,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch16 (native batch layout),rhs=1",tenferro-trace,0.156458,0.002375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch16 (native batch layout),tenferro-trace,0.020500,0.001042,ok
batched,batched_svd,f64,1,16x16xbatch16 (native batch layout),tenferro-trace,0.364042,0.006750,ok
batched,batched_qr,f64,1,16x16xbatch16 (native batch layout),tenferro-trace,0.061625,0.000791,ok
batched,batched_eigh,f64,1,16x16xbatch16 (native batch layout),tenferro-trace,0.185958,0.002083,ok
batched,batched_solve,f64,1,"16x16xbatch16 (native batch layout),rhs=1",tenferro-trace,0.078750,0.010875,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch16 (native batch layout),tenferro-trace,0.052792,0.000875,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch16 (native batch layout),rhs=1",tenferro-trace,0.171667,0.005084,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch64 (native batch layout),tenferro-trace,0.017084,0.000500,ok
batched,batched_svd,f64,1,2x2xbatch64 (native batch layout),tenferro-trace,0.115750,0.001876,ok
batched,batched_qr,f64,1,2x2xbatch64 (native batch layout),tenferro-trace,0.078000,0.003001,ok
batched,batched_eigh,f64,1,2x2xbatch64 (native batch layout),tenferro-trace,0.073959,0.003708,ok
batched,batched_solve,f64,1,"2x2xbatch64 (native batch layout),rhs=1",tenferro-trace,0.155084,0.006667,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch64 (native batch layout),tenferro-trace,0.041042,0.001750,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch64 (native batch layout),rhs=1",tenferro-trace,0.321208,0.024875,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch64 (native batch layout),tenferro-trace,0.018333,0.001042,ok
batched,batched_svd,f64,1,4x4xbatch64 (native batch layout),tenferro-trace,0.182625,0.003250,ok
batched,batched_qr,f64,1,4x4xbatch64 (native batch layout),tenferro-trace,0.089042,0.003458,ok
batched,batched_eigh,f64,1,4x4xbatch64 (native batch layout),tenferro-trace,0.112041,0.001042,ok
batched,batched_solve,f64,1,"4x4xbatch64 (native batch layout),rhs=1",tenferro-trace,0.154833,0.004749,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch64 (native batch layout),tenferro-trace,0.043166,0.000833,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch64 (native batch layout),rhs=1",tenferro-trace,0.324833,0.044376,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch64 (native batch layout),tenferro-trace,0.022250,0.000917,ok
batched,batched_svd,f64,1,8x8xbatch64 (native batch layout),tenferro-trace,0.444625,0.037249,ok
batched,batched_qr,f64,1,8x8xbatch64 (native batch layout),tenferro-trace,0.120000,0.000750,ok
batched,batched_eigh,f64,1,8x8xbatch64 (native batch layout),tenferro-trace,0.240000,0.010042,ok
batched,batched_solve,f64,1,"8x8xbatch64 (native batch layout),rhs=1",tenferro-trace,0.167958,0.005084,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch64 (native batch layout),tenferro-trace,0.066459,0.002249,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch64 (native batch layout),rhs=1",tenferro-trace,0.347084,0.020500,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch64 (native batch layout),tenferro-trace,0.035792,0.000750,ok
batched,batched_svd,f64,1,16x16xbatch64 (native batch layout),tenferro-trace,1.400000,0.022501,ok
batched,batched_qr,f64,1,16x16xbatch64 (native batch layout),tenferro-trace,0.201625,0.006500,ok
batched,batched_eigh,f64,1,16x16xbatch64 (native batch layout),tenferro-trace,0.719083,0.033000,ok
batched,batched_solve,f64,1,"16x16xbatch64 (native batch layout),rhs=1",tenferro-trace,0.201958,0.004416,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch64 (native batch layout),tenferro-trace,0.085916,0.002874,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch64 (native batch layout),rhs=1",tenferro-trace,0.413417,0.012334,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch256 (native batch layout),tenferro-trace,0.023875,0.000500,ok
batched,batched_svd,f64,1,2x2xbatch256 (native batch layout),tenferro-trace,0.417584,0.004917,ok
batched,batched_qr,f64,1,2x2xbatch256 (native batch layout),tenferro-trace,0.274833,0.006584,ok
batched,batched_eigh,f64,1,2x2xbatch256 (native batch layout),tenferro-trace,0.263750,0.006583,ok
batched,batched_solve,f64,1,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,0.523917,0.012250,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch256 (native batch layout),tenferro-trace,0.057166,0.015458,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch256 (native batch layout),rhs=1",tenferro-trace,1.007750,0.040250,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch256 (native batch layout),tenferro-trace,0.026833,0.001542,ok
batched,batched_svd,f64,1,4x4xbatch256 (native batch layout),tenferro-trace,0.690000,0.005999,ok
batched,batched_qr,f64,1,4x4xbatch256 (native batch layout),tenferro-trace,0.319958,0.012500,ok
batched,batched_eigh,f64,1,4x4xbatch256 (native batch layout),tenferro-trace,0.408167,0.008417,ok
batched,batched_solve,f64,1,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,0.531125,0.005833,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch256 (native batch layout),tenferro-trace,0.063792,0.000875,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch256 (native batch layout),rhs=1",tenferro-trace,1.039792,0.032083,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch256 (native batch layout),tenferro-trace,0.044167,0.000625,ok
batched,batched_svd,f64,1,8x8xbatch256 (native batch layout),tenferro-trace,1.684083,0.028124,ok
batched,batched_qr,f64,1,8x8xbatch256 (native batch layout),tenferro-trace,0.437750,0.004250,ok
batched,batched_eigh,f64,1,8x8xbatch256 (native batch layout),tenferro-trace,0.913000,0.026666,ok
batched,batched_solve,f64,1,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,0.580666,0.012000,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch256 (native batch layout),tenferro-trace,0.150250,0.008292,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch256 (native batch layout),rhs=1",tenferro-trace,1.088333,0.032583,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch256 (native batch layout),tenferro-trace,0.098917,0.007083,ok
batched,batched_svd,f64,1,16x16xbatch256 (native batch layout),tenferro-trace,5.566708,0.021416,ok
batched,batched_qr,f64,1,16x16xbatch256 (native batch layout),tenferro-trace,0.760709,0.034416,ok
batched,batched_eigh,f64,1,16x16xbatch256 (native batch layout),tenferro-trace,2.845000,0.039084,ok
batched,batched_solve,f64,1,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,0.711166,0.014625,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch256 (native batch layout),tenferro-trace,0.216917,0.019042,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch256 (native batch layout),rhs=1",tenferro-trace,1.401959,0.155167,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,2x2xbatch1024 (native batch layout),tenferro-trace,0.048750,0.000709,ok
batched,batched_svd,f64,1,2x2xbatch1024 (native batch layout),tenferro-trace,1.703542,0.106500,ok
batched,batched_qr,f64,1,2x2xbatch1024 (native batch layout),tenferro-trace,1.101083,0.081750,ok
batched,batched_eigh,f64,1,2x2xbatch1024 (native batch layout),tenferro-trace,1.020667,0.067625,ok
batched,batched_solve,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,1.999208,0.072458,ok
batched,grad_sum_batched_matmul_backward,f64,1,2x2xbatch1024 (native batch layout),tenferro-trace,0.107083,0.000791,ok
batched,grad_sum_batched_solve_backward,f64,1,"2x2xbatch1024 (native batch layout),rhs=1",tenferro-trace,3.788417,0.122083,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,4x4xbatch1024 (native batch layout),tenferro-trace,0.060875,0.003209,ok
batched,batched_svd,f64,1,4x4xbatch1024 (native batch layout),tenferro-trace,2.864166,0.077542,ok
batched,batched_qr,f64,1,4x4xbatch1024 (native batch layout),tenferro-trace,1.247375,0.085333,ok
batched,batched_eigh,f64,1,4x4xbatch1024 (native batch layout),tenferro-trace,1.622333,0.096583,ok
batched,batched_solve,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.119291,0.137917,ok
batched,grad_sum_batched_matmul_backward,f64,1,4x4xbatch1024 (native batch layout),tenferro-trace,0.147250,0.017416,ok
batched,grad_sum_batched_solve_backward,f64,1,"4x4xbatch1024 (native batch layout),rhs=1",tenferro-trace,4.085167,0.041499,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,8x8xbatch1024 (native batch layout),tenferro-trace,0.125833,0.004084,ok
batched,batched_svd,f64,1,8x8xbatch1024 (native batch layout),tenferro-trace,6.799333,0.268042,ok
batched,batched_qr,f64,1,8x8xbatch1024 (native batch layout),tenferro-trace,1.710250,0.049416,ok
batched,batched_eigh,f64,1,8x8xbatch1024 (native batch layout),tenferro-trace,3.684375,0.071499,ok
batched,batched_solve,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.247625,0.034792,ok
batched,grad_sum_batched_matmul_backward,f64,1,8x8xbatch1024 (native batch layout),tenferro-trace,0.487042,0.023916,ok
batched,grad_sum_batched_solve_backward,f64,1,"8x8xbatch1024 (native batch layout),rhs=1",tenferro-trace,4.209542,0.060791,ok
batched,batched_matmul_ikb_kjb_ijb,f64,1,16x16xbatch1024 (native batch layout),tenferro-trace,0.324709,0.023667,ok
batched,batched_svd,f64,1,16x16xbatch1024 (native batch layout),tenferro-trace,23.986916,1.212583,ok
batched,batched_qr,f64,1,16x16xbatch1024 (native batch layout),tenferro-trace,3.085250,0.084000,ok
batched,batched_eigh,f64,1,16x16xbatch1024 (native batch layout),tenferro-trace,11.399208,0.158291,ok
batched,batched_solve,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,2.798917,0.042459,ok
batched,grad_sum_batched_matmul_backward,f64,1,16x16xbatch1024 (native batch layout),tenferro-trace,0.704542,0.018250,ok
batched,grad_sum_batched_solve_backward,f64,1,"16x16xbatch1024 (native batch layout),rhs=1",tenferro-trace,5.237708,0.070001,ok
small,matmul,f64,1,2x2,pytorch-cpu,0.008875,0.000999,ok
small,einsum_ij_jk_ik,f64,1,2x2,pytorch-cpu,0.012792,0.000708,ok
small,svd,f64,1,2x2,pytorch-cpu,0.008834,0.001125,ok
small,qr,f64,1,2x2,pytorch-cpu,0.006750,0.000374,ok
small,eigh,f64,1,2x2,pytorch-cpu,0.008875,0.000292,ok
small,solve,f64,1,"2x2,rhs=1",pytorch-cpu,0.015042,0.000502,ok
small,solve,f64,1,"2x2,rhs=4",pytorch-cpu,0.015625,0.000167,ok
small,grad_sum_matmul_backward,f64,1,2x2,pytorch-cpu,0.021875,0.001917,ok
small,grad_sum_svd_s_backward,f64,1,2x2,pytorch-cpu,0.021416,0.001333,ok
small,grad_sum_solve_backward,f64,1,"2x2,rhs=1",pytorch-cpu,0.031833,0.000875,ok
small,grad_sum_svd_s_jvp,f64,1,2x2,pytorch-cpu,0.051958,0.002874,ok
small,grad_sum_svd_s_vjp,f64,1,2x2,pytorch-cpu,0.038250,0.007708,ok
small,grad_sum_qr_jvp,f64,1,2x2,pytorch-cpu,0.042125,0.001251,ok
small,grad_sum_qr_vjp,f64,1,2x2,pytorch-cpu,0.043250,0.002333,ok
small,grad_sum_eigh_jvp,f64,1,2x2,pytorch-cpu,0.036209,0.002458,ok
small,grad_sum_eigh_vjp,f64,1,2x2,pytorch-cpu,0.030833,0.001000,ok
small,grad_sum_lu_jvp,f64,1,2x2,pytorch-cpu,0.053125,0.002751,ok
small,grad_sum_lu_vjp,f64,1,2x2,pytorch-cpu,0.042875,0.001708,ok
small,grad_sum_solve_jvp,f64,1,"2x2,rhs=1",pytorch-cpu,0.099292,0.022959,ok
small,grad_sum_solve_vjp,f64,1,"2x2,rhs=1",pytorch-cpu,0.044459,0.002000,ok
small,matmul,f64,1,4x4,pytorch-cpu,0.009917,0.000457,ok
small,einsum_ij_jk_ik,f64,1,4x4,pytorch-cpu,0.014250,0.000584,ok
small,svd,f64,1,4x4,pytorch-cpu,0.010500,0.000583,ok
small,qr,f64,1,4x4,pytorch-cpu,0.007959,0.000333,ok
small,eigh,f64,1,4x4,pytorch-cpu,0.010875,0.000917,ok
small,solve,f64,1,"4x4,rhs=1",pytorch-cpu,0.016583,0.001209,ok
small,solve,f64,1,"4x4,rhs=4",pytorch-cpu,0.017000,0.000208,ok
small,grad_sum_matmul_backward,f64,1,4x4,pytorch-cpu,0.023375,0.002665,ok
small,grad_sum_svd_s_backward,f64,1,4x4,pytorch-cpu,0.024625,0.002292,ok
small,grad_sum_solve_backward,f64,1,"4x4,rhs=1",pytorch-cpu,0.032958,0.000959,ok
small,grad_sum_svd_s_jvp,f64,1,4x4,pytorch-cpu,0.052375,0.004084,ok
small,grad_sum_svd_s_vjp,f64,1,4x4,pytorch-cpu,0.035250,0.000750,ok
small,grad_sum_qr_jvp,f64,1,4x4,pytorch-cpu,0.045000,0.008000,ok
small,grad_sum_qr_vjp,f64,1,4x4,pytorch-cpu,0.041791,0.001791,ok
small,grad_sum_eigh_jvp,f64,1,4x4,pytorch-cpu,0.036958,0.001250,ok
small,grad_sum_eigh_vjp,f64,1,4x4,pytorch-cpu,0.033833,0.002375,ok
small,grad_sum_lu_jvp,f64,1,4x4,pytorch-cpu,0.054500,0.002750,ok
small,grad_sum_lu_vjp,f64,1,4x4,pytorch-cpu,0.043125,0.001041,ok
small,grad_sum_solve_jvp,f64,1,"4x4,rhs=1",pytorch-cpu,0.099291,0.009792,ok
small,grad_sum_solve_vjp,f64,1,"4x4,rhs=1",pytorch-cpu,0.046292,0.002625,ok
small,matmul,f64,1,8x8,pytorch-cpu,0.020916,0.005126,ok
small,einsum_ij_jk_ik,f64,1,8x8,pytorch-cpu,0.024666,0.003125,ok
small,svd,f64,1,8x8,pytorch-cpu,0.019541,0.000500,ok
small,qr,f64,1,8x8,pytorch-cpu,0.014125,0.000500,ok
small,eigh,f64,1,8x8,pytorch-cpu,0.017791,0.000375,ok
small,solve,f64,1,"8x8,rhs=1",pytorch-cpu,0.022167,0.000459,ok
small,solve,f64,1,"8x8,rhs=4",pytorch-cpu,0.024584,0.000416,ok
small,grad_sum_matmul_backward,f64,1,8x8,pytorch-cpu,0.035209,0.001001,ok
small,grad_sum_svd_s_backward,f64,1,8x8,pytorch-cpu,0.032750,0.002666,ok
small,grad_sum_solve_backward,f64,1,"8x8,rhs=1",pytorch-cpu,0.037916,0.000625,ok
small,grad_sum_svd_s_jvp,f64,1,8x8,pytorch-cpu,0.059750,0.001208,ok
small,grad_sum_svd_s_vjp,f64,1,8x8,pytorch-cpu,0.038250,0.002041,ok
small,grad_sum_qr_jvp,f64,1,8x8,pytorch-cpu,0.043584,0.001541,ok
small,grad_sum_qr_vjp,f64,1,8x8,pytorch-cpu,0.043083,0.002083,ok
small,grad_sum_eigh_jvp,f64,1,8x8,pytorch-cpu,0.046709,0.006833,ok
small,grad_sum_eigh_vjp,f64,1,8x8,pytorch-cpu,0.038500,0.001417,ok
small,grad_sum_lu_jvp,f64,1,8x8,pytorch-cpu,0.056958,0.001875,ok
small,grad_sum_lu_vjp,f64,1,8x8,pytorch-cpu,0.047958,0.001083,ok
small,grad_sum_solve_jvp,f64,1,"8x8,rhs=1",pytorch-cpu,0.097291,0.012208,ok
small,grad_sum_solve_vjp,f64,1,"8x8,rhs=1",pytorch-cpu,0.048458,0.004749,ok
small,matmul,f64,1,16x16,pytorch-cpu,0.063833,0.002208,ok
small,einsum_ij_jk_ik,f64,1,16x16,pytorch-cpu,0.068292,0.001917,ok
small,svd,f64,1,16x16,pytorch-cpu,0.058166,0.003667,ok
small,qr,f64,1,16x16,pytorch-cpu,0.037875,0.002250,ok
small,eigh,f64,1,16x16,pytorch-cpu,0.052375,0.000584,ok
small,solve,f64,1,"16x16,rhs=1",pytorch-cpu,0.051459,0.001417,ok
small,solve,f64,1,"16x16,rhs=4",pytorch-cpu,0.056083,0.002750,ok
small,grad_sum_matmul_backward,f64,1,16x16,pytorch-cpu,0.078958,0.003749,ok
small,grad_sum_svd_s_backward,f64,1,16x16,pytorch-cpu,0.071125,0.003499,ok
small,grad_sum_solve_backward,f64,1,"16x16,rhs=1",pytorch-cpu,0.067375,0.000750,ok
small,grad_sum_svd_s_jvp,f64,1,16x16,pytorch-cpu,0.075292,0.001542,ok
small,grad_sum_svd_s_vjp,f64,1,16x16,pytorch-cpu,0.057042,0.001874,ok
small,grad_sum_qr_jvp,f64,1,16x16,pytorch-cpu,0.048375,0.002042,ok
small,grad_sum_qr_vjp,f64,1,16x16,pytorch-cpu,0.045000,0.003999,ok
small,grad_sum_eigh_jvp,f64,1,16x16,pytorch-cpu,0.048583,0.001584,ok
small,grad_sum_eigh_vjp,f64,1,16x16,pytorch-cpu,0.047333,0.008457,ok
small,grad_sum_lu_jvp,f64,1,16x16,pytorch-cpu,0.059792,0.002666,ok
small,grad_sum_lu_vjp,f64,1,16x16,pytorch-cpu,0.046458,0.000542,ok
small,grad_sum_solve_jvp,f64,1,"16x16,rhs=1",pytorch-cpu,0.095958,0.005208,ok
small,grad_sum_solve_vjp,f64,1,"16x16,rhs=1",pytorch-cpu,0.048792,0.003251,ok
small,matmul,f64,1,32x32,pytorch-cpu,0.243375,0.019125,ok
small,einsum_ij_jk_ik,f64,1,32x32,pytorch-cpu,0.248750,0.025583,ok
small,svd,f64,1,32x32,pytorch-cpu,0.183792,0.003292,ok
small,qr,f64,1,32x32,pytorch-cpu,0.124583,0.003583,ok
small,eigh,f64,1,32x32,pytorch-cpu,0.163792,0.002542,ok
small,solve,f64,1,"32x32,rhs=1",pytorch-cpu,0.146333,0.009251,ok
small,solve,f64,1,"32x32,rhs=4",pytorch-cpu,0.147583,0.003542,ok
small,grad_sum_matmul_backward,f64,1,32x32,pytorch-cpu,0.242458,0.003458,ok
small,grad_sum_svd_s_backward,f64,1,32x32,pytorch-cpu,0.199000,0.004708,ok
small,grad_sum_solve_backward,f64,1,"32x32,rhs=1",pytorch-cpu,0.163083,0.005167,ok
small,grad_sum_svd_s_jvp,f64,1,32x32,pytorch-cpu,0.123917,0.009499,ok
small,grad_sum_svd_s_vjp,f64,1,32x32,pytorch-cpu,0.106125,0.007958,ok
small,grad_sum_qr_jvp,f64,1,32x32,pytorch-cpu,0.058750,0.003667,ok
small,grad_sum_qr_vjp,f64,1,32x32,pytorch-cpu,0.055917,0.001125,ok
small,grad_sum_eigh_jvp,f64,1,32x32,pytorch-cpu,0.075458,0.003375,ok
small,grad_sum_eigh_vjp,f64,1,32x32,pytorch-cpu,0.072000,0.020458,ok
small,grad_sum_lu_jvp,f64,1,32x32,pytorch-cpu,0.074250,0.002916,ok
