suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/output_reuse,conj_into,c64,4,16777216,strided-jl,1.522792,0.026708,ok,@strided fused broadcast into caller-owned output; input allocation outside timed region
cpu/output_reuse,copy_read_into,f64,4,33554432,julia-base,3.799209,0.020709,ok,copyto! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into,f64,4,1024x1024,julia-base,9.529833,0.334666,ok,mul! caller-owned output; input allocation outside timed region
cpu/output_reuse,dot_general_read_into_accum,f64,4,1024x1024,julia-base,9.545625,0.22525,ok,mul! accumulate caller-owned output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,julia-base,12.818,8.637084,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,strided-jl,10.314916,7.505791,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,julia-base,5.506416,8.666501,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,strided-jl,3.583583,7.647583,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,4,8388608,julia-base,19.424083,1.919375,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,strided-jl,7.173292,2.223001,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,julia-base,25.141875,3.000875,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,strided-jl,6.588791,1.985,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,4,4194304,julia-base,35.268625,0.213542,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,strided-jl,9.908875,2.340042,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,julia-base,10.698292,0.282459,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,julia-base,10.921541,0.633542,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,julia-base,10.665167,0.251583,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,julia-base,2.906375,0.123249,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,julia-base,2.763625,0.114874,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,julia-base,4.908042,0.03425,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",julia-base,1.507417,0.097667,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,julia-base,1.292666,0.425084,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,julia-base,5.916667,0.070832,ok,complex Frobenius norm; input allocation outside timed region
