suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status
small,grad_sum_lu_vjp,f64,4,32x32,pytorch-cpu,0.108417,0.008458,ok
small,grad_sum_solve_jvp,f64,4,"32x32,rhs=1",pytorch-cpu,0.089542,0.005000,ok
small,grad_sum_solve_vjp,f64,4,"32x32,rhs=1",pytorch-cpu,0.046500,0.002959,ok
large,matmul,f64,4,128x128,pytorch-cpu,0.015583,0.001207,ok
large,matmul,f64,4,256x256,pytorch-cpu,0.089750,0.003333,ok
large,matmul,f64,4,512x512,pytorch-cpu,0.651917,0.017792,ok
large,matmul,f64,4,1024x1024,pytorch-cpu,5.304750,0.923375,ok
large,matmul_rect,f64,4,1024x256 * 256x1024,pytorch-cpu,1.287042,0.016542,ok
large,matmul_rect,f64,4,256x1024 * 1024x256,pytorch-cpu,0.367916,0.011500,ok
large,svd,f64,4,64x64,pytorch-cpu,0.282709,0.014292,ok
large,qr,f64,4,64x64,pytorch-cpu,0.089000,0.007625,ok
large,eigh,f64,4,64x64,pytorch-cpu,0.195958,0.005166,ok
large,solve,f64,4,"64x64,rhs=1",pytorch-cpu,0.018083,0.000667,ok
large,solve,f64,4,"64x64,rhs=16",pytorch-cpu,0.018917,0.001250,ok
large,solve,f64,4,"64x64,rhs=64",pytorch-cpu,0.024250,0.001625,ok
large,svd,f64,4,128x128,pytorch-cpu,1.233250,0.018249,ok
large,qr,f64,4,128x128,pytorch-cpu,0.400041,0.010459,ok
large,eigh,f64,4,128x128,pytorch-cpu,0.622084,0.028667,ok
large,solve,f64,4,"128x128,rhs=1",pytorch-cpu,0.049584,0.007541,ok
large,solve,f64,4,"128x128,rhs=16",pytorch-cpu,0.053667,0.007417,ok
large,solve,f64,4,"128x128,rhs=64",pytorch-cpu,0.062292,0.007625,ok
large,svd,f64,4,256x256,pytorch-cpu,4.864583,0.055917,ok
large,qr,f64,4,256x256,pytorch-cpu,1.232625,0.009834,ok
large,eigh,f64,4,256x256,pytorch-cpu,2.646667,0.052333,ok
large,solve,f64,4,"256x256,rhs=1",pytorch-cpu,0.184542,0.007333,ok
large,solve,f64,4,"256x256,rhs=16",pytorch-cpu,0.201209,0.017001,ok
large,solve,f64,4,"256x256,rhs=64",pytorch-cpu,0.225625,0.008374,ok
large,grad_sum_matmul,f64,4,64x64,pytorch-cpu,0.005500,0.000707,ok
large,grad_sum_matmul_backward,f64,4,64x64,pytorch-cpu,0.027375,0.004958,ok
large,grad_sum_svd_s_backward,f64,4,64x64,pytorch-cpu,0.304584,0.017000,ok
large,grad_sum_solve_backward,f64,4,"64x64,rhs=1",pytorch-cpu,0.041334,0.009834,ok
large,grad_sum_matmul,f64,4,128x128,pytorch-cpu,0.019834,0.002543,ok
large,grad_sum_matmul_backward,f64,4,128x128,pytorch-cpu,0.064834,0.010083,ok
large,grad_sum_svd_s_backward,f64,4,128x128,pytorch-cpu,1.299334,0.056041,ok
large,grad_sum_solve_backward,f64,4,"128x128,rhs=1",pytorch-cpu,0.083167,0.017376,ok
large,grad_sum_svd_s_jvp,f64,4,256x256,pytorch-cpu,5.653541,0.048626,ok
large,grad_sum_svd_s_vjp,f64,4,256x256,pytorch-cpu,5.030333,0.046584,ok
large,grad_sum_qr_jvp,f64,4,256x256,pytorch-cpu,1.889209,0.056043,ok
large,grad_sum_qr_vjp,f64,4,256x256,pytorch-cpu,1.815875,0.058291,ok
large,grad_sum_eigh_jvp,f64,4,256x256,pytorch-cpu,3.102167,0.064499,ok
large,grad_sum_eigh_vjp,f64,4,256x256,pytorch-cpu,2.837792,0.094750,ok
large,grad_sum_lu_jvp,f64,4,256x256,pytorch-cpu,1.421750,0.087084,ok
large,grad_sum_lu_vjp,f64,4,256x256,pytorch-cpu,0.881125,0.035084,ok
large,grad_sum_solve_jvp,f64,4,"256x256,rhs=1",pytorch-cpu,0.302916,0.012916,ok
large,grad_sum_solve_vjp,f64,4,"256x256,rhs=1",pytorch-cpu,0.411791,0.017125,ok
large,grad_sum_svd_s_jvp,f64,4,512x512,pytorch-cpu,25.425500,0.194209,ok
large,grad_sum_svd_s_vjp,f64,4,512x512,pytorch-cpu,22.842667,0.131626,ok
large,grad_sum_qr_jvp,f64,4,512x512,pytorch-cpu,8.592667,0.094583,ok
large,grad_sum_qr_vjp,f64,4,512x512,pytorch-cpu,8.303333,0.077584,ok
large,grad_sum_eigh_jvp,f64,4,512x512,pytorch-cpu,14.390750,0.091458,ok
large,grad_sum_eigh_vjp,f64,4,512x512,pytorch-cpu,13.028792,0.106042,ok
large,grad_sum_lu_jvp,f64,4,512x512,pytorch-cpu,7.878625,0.103667,ok
large,grad_sum_lu_vjp,f64,4,512x512,pytorch-cpu,4.610833,0.195334,ok
large,grad_sum_solve_jvp,f64,4,"512x512,rhs=1",pytorch-cpu,1.076709,0.072791,ok
large,grad_sum_solve_vjp,f64,4,"512x512,rhs=1",pytorch-cpu,1.756708,0.067957,ok
large,grad_sum_svd_s_jvp,f64,4,1024x1024,pytorch-cpu,135.289625,0.780333,ok
large,grad_sum_svd_s_vjp,f64,4,1024x1024,pytorch-cpu,114.590583,0.793209,ok
large,grad_sum_qr_jvp,f64,4,1024x1024,pytorch-cpu,52.627541,1.321375,ok
large,grad_sum_qr_vjp,f64,4,1024x1024,pytorch-cpu,51.248667,1.329750,ok
large,grad_sum_eigh_jvp,f64,4,1024x1024,pytorch-cpu,83.113584,0.860042,ok
large,grad_sum_eigh_vjp,f64,4,1024x1024,pytorch-cpu,70.855584,0.541875,ok
large,grad_sum_lu_jvp,f64,4,1024x1024,pytorch-cpu,58.735000,1.870541,ok
large,grad_sum_lu_vjp,f64,4,1024x1024,pytorch-cpu,31.015541,0.529792,ok
large,grad_sum_solve_jvp,f64,4,"1024x1024,rhs=1",pytorch-cpu,5.847416,0.332291,ok
large,grad_sum_solve_vjp,f64,4,"1024x1024,rhs=1",pytorch-cpu,9.629375,0.359375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.005000,0.000500,ok
batched,batched_svd,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.008375,0.000792,ok
batched,batched_qr,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.016500,0.002709,ok
batched,batched_eigh,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.004625,0.000374,ok
batched,batched_solve,f64,4,"2x2xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.024500,0.005542,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch16 (native batch layout),pytorch-cpu,0.027625,0.001041,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.042333,0.006415,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.005417,0.000208,ok
batched,batched_svd,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.025334,0.000333,ok
batched,batched_qr,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.021125,0.002833,ok
batched,batched_eigh,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.013000,0.000709,ok
batched,batched_solve,f64,4,"4x4xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.022500,0.003125,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch16 (native batch layout),pytorch-cpu,0.030875,0.004417,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.046000,0.007042,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.012417,0.000333,ok
batched,batched_svd,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.084417,0.001500,ok
batched,batched_qr,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.026792,0.002999,ok
batched,batched_eigh,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.041791,0.004833,ok
batched,batched_solve,f64,4,"8x8xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.024958,0.002709,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch16 (native batch layout),pytorch-cpu,0.084167,0.004875,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.047917,0.003083,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.020458,0.001791,ok
batched,batched_svd,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.319208,0.007625,ok
batched,batched_qr,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.048750,0.004959,ok
batched,batched_eigh,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.161208,0.006958,ok
batched,batched_solve,f64,4,"16x16xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.028542,0.003041,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch16 (native batch layout),pytorch-cpu,0.095250,0.003833,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch16 (native batch layout),rhs=1",pytorch-cpu,0.055083,0.006833,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.005083,0.000292,ok
batched,batched_svd,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.023708,0.000624,ok
batched,batched_qr,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.022334,0.002208,ok
batched,batched_eigh,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.010542,0.000458,ok
batched,batched_solve,f64,4,"2x2xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.024792,0.001583,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch64 (native batch layout),pytorch-cpu,0.028958,0.000708,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.048792,0.004583,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.006292,0.000875,ok
batched,batched_svd,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.090208,0.003208,ok
batched,batched_qr,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.033750,0.001916,ok
batched,batched_eigh,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.045959,0.000250,ok
batched,batched_solve,f64,4,"4x4xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.026875,0.005667,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch64 (native batch layout),pytorch-cpu,0.032167,0.000917,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.048666,0.005458,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.036125,0.000708,ok
batched,batched_svd,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.322958,0.015125,ok
batched,batched_qr,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.061542,0.004250,ok
batched,batched_eigh,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.163750,0.002000,ok
batched,batched_solve,f64,4,"8x8xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.031291,0.004166,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch64 (native batch layout),pytorch-cpu,0.236750,0.011793,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.057291,0.007751,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.066625,0.009334,ok
batched,batched_svd,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,1.275250,0.021459,ok
batched,batched_qr,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.136250,0.005542,ok
batched,batched_eigh,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.639042,0.016458,ok
batched,batched_solve,f64,4,"16x16xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.047250,0.004834,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch64 (native batch layout),pytorch-cpu,0.280375,0.016292,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch64 (native batch layout),rhs=1",pytorch-cpu,0.087833,0.009707,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.005958,0.000250,ok
batched,batched_svd,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.083250,0.001750,ok
batched,batched_qr,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.043958,0.003917,ok
batched,batched_eigh,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.036208,0.007750,ok
batched,batched_solve,f64,4,"2x2xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.035083,0.006751,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch256 (native batch layout),pytorch-cpu,0.033125,0.001791,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.067333,0.010375,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.008875,0.000333,ok
batched,batched_svd,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.353875,0.013959,ok
batched,batched_qr,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.085709,0.003500,ok
batched,batched_eigh,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.176083,0.005499,ok
batched,batched_solve,f64,4,"4x4xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.039584,0.004249,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch256 (native batch layout),pytorch-cpu,0.042875,0.003376,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.076875,0.013958,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.129708,0.009667,ok
batched,batched_svd,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,1.292458,0.024457,ok
batched,batched_qr,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.188167,0.007958,ok
batched,batched_eigh,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.652958,0.023041,ok
batched,batched_solve,f64,4,"8x8xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.054417,0.002917,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch256 (native batch layout),pytorch-cpu,0.841541,0.040791,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.104625,0.017333,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,0.267125,0.012334,ok
batched,batched_svd,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,5.112666,0.084374,ok
batched,batched_qr,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,0.492125,0.009333,ok
batched,batched_eigh,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,2.514584,0.047001,ok
batched,batched_solve,f64,4,"16x16xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.111750,0.006958,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch256 (native batch layout),pytorch-cpu,1.020209,0.029499,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch256 (native batch layout),rhs=1",pytorch-cpu,0.230750,0.012542,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.008875,0.001042,ok
batched,batched_svd,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.321417,0.014750,ok
batched,batched_qr,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.128708,0.005417,ok
batched,batched_eigh,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.146834,0.011125,ok
batched,batched_solve,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.070958,0.008374,ok
batched,grad_sum_batched_matmul_backward,f64,4,2x2xbatch1024 (native batch layout),pytorch-cpu,0.041291,0.004000,ok
batched,grad_sum_batched_solve_backward,f64,4,"2x2xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.128583,0.018251,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.031500,0.006375,ok
batched,batched_svd,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,1.387167,0.042291,ok
batched,batched_qr,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.290375,0.008958,ok
batched,batched_eigh,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.698917,0.023208,ok
batched,batched_solve,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.090042,0.011249,ok
batched,grad_sum_batched_matmul_backward,f64,4,4x4xbatch1024 (native batch layout),pytorch-cpu,0.117791,0.026708,ok
batched,grad_sum_batched_solve_backward,f64,4,"4x4xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.176458,0.030499,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,0.513750,0.011375,ok
batched,batched_svd,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,5.140666,0.119625,ok
batched,batched_qr,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,0.697125,0.010791,ok
batched,batched_eigh,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,2.560250,0.103124,ok
batched,batched_solve,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.144750,0.007750,ok
batched,grad_sum_batched_matmul_backward,f64,4,8x8xbatch1024 (native batch layout),pytorch-cpu,3.322750,0.056833,ok
batched,grad_sum_batched_solve_backward,f64,4,"8x8xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.309833,0.030959,ok
batched,batched_matmul_ikb_kjb_ijb,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,1.052709,0.051042,ok
batched,batched_svd,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,20.327959,0.173958,ok
batched,batched_qr,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,1.813375,0.032500,ok
batched,batched_eigh,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,10.011292,0.116750,ok
batched,batched_solve,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.331667,0.022875,ok
batched,grad_sum_batched_matmul_backward,f64,4,16x16xbatch1024 (native batch layout),pytorch-cpu,3.906916,0.114958,ok
batched,grad_sum_batched_solve_backward,f64,4,"16x16xbatch1024 (native batch layout),rhs=1",pytorch-cpu,0.606167,0.052001,ok
small,matmul,f64,4,2x2,jax-cpu,0.004958,0.000584,ok
small,einsum_ij_jk_ik,f64,4,2x2,jax-cpu,0.058834,0.001333,ok
small,svd,f64,4,2x2,jax-cpu,0.011625,0.002167,ok
small,qr,f64,4,2x2,jax-cpu,0.006875,0.000708,ok
small,eigh,f64,4,2x2,jax-cpu,0.006334,0.001791,ok
small,solve,f64,4,"2x2,rhs=1",jax-cpu,0.004958,0.001458,ok
small,solve,f64,4,"2x2,rhs=4",jax-cpu,0.004875,0.000625,ok
small,grad_sum_matmul_backward,f64,4,2x2,jax-cpu,0.005250,0.000291,ok
small,grad_sum_svd_s_backward,f64,4,2x2,jax-cpu,0.007417,0.000667,ok
small,grad_sum_solve_backward,f64,4,"2x2,rhs=1",jax-cpu,0.007667,0.001751,ok
small,grad_sum_svd_s_jvp,f64,4,2x2,jax-cpu,0.005875,0.000624,ok
small,grad_sum_svd_s_vjp,f64,4,2x2,jax-cpu,0.006167,0.000292,ok
small,grad_sum_qr_jvp,f64,4,2x2,jax-cpu,0.004750,0.000417,ok
small,grad_sum_qr_vjp,f64,4,2x2,jax-cpu,0.004625,0.000458,ok
small,grad_sum_eigh_jvp,f64,4,2x2,jax-cpu,0.004458,0.000251,ok
small,grad_sum_eigh_vjp,f64,4,2x2,jax-cpu,0.004542,0.000375,ok
small,grad_sum_lu_jvp,f64,4,2x2,jax-cpu,0.005000,0.000417,ok
small,grad_sum_lu_vjp,f64,4,2x2,jax-cpu,0.004708,0.000417,ok
small,grad_sum_solve_jvp,f64,4,"2x2,rhs=1",jax-cpu,0.004917,0.000500,ok
small,grad_sum_solve_vjp,f64,4,"2x2,rhs=1",jax-cpu,0.004709,0.000375,ok
small,matmul,f64,4,4x4,jax-cpu,0.004083,0.000333,ok
small,einsum_ij_jk_ik,f64,4,4x4,jax-cpu,0.050625,0.002957,ok
small,svd,f64,4,4x4,jax-cpu,0.008250,0.000624,ok
small,qr,f64,4,4x4,jax-cpu,0.005458,0.000667,ok
small,eigh,f64,4,4x4,jax-cpu,0.005959,0.000376,ok
small,solve,f64,4,"4x4,rhs=1",jax-cpu,0.004625,0.000249,ok
small,solve,f64,4,"4x4,rhs=4",jax-cpu,0.005250,0.002291,ok
small,grad_sum_matmul_backward,f64,4,4x4,jax-cpu,0.005708,0.000334,ok
small,grad_sum_svd_s_backward,f64,4,4x4,jax-cpu,0.008834,0.000709,ok
small,grad_sum_solve_backward,f64,4,"4x4,rhs=1",jax-cpu,0.007166,0.000792,ok
small,grad_sum_svd_s_jvp,f64,4,4x4,jax-cpu,0.007916,0.000458,ok
small,grad_sum_svd_s_vjp,f64,4,4x4,jax-cpu,0.007375,0.000333,ok
small,grad_sum_qr_jvp,f64,4,4x4,jax-cpu,0.006167,0.000708,ok
small,grad_sum_qr_vjp,f64,4,4x4,jax-cpu,0.005416,0.000375,ok
small,grad_sum_eigh_jvp,f64,4,4x4,jax-cpu,0.005541,0.000459,ok
small,grad_sum_eigh_vjp,f64,4,4x4,jax-cpu,0.006042,0.000416,ok
small,grad_sum_lu_jvp,f64,4,4x4,jax-cpu,0.005083,0.000416,ok
small,grad_sum_lu_vjp,f64,4,4x4,jax-cpu,0.005083,0.000624,ok
small,grad_sum_solve_jvp,f64,4,"4x4,rhs=1",jax-cpu,0.004584,0.000459,ok
small,grad_sum_solve_vjp,f64,4,"4x4,rhs=1",jax-cpu,0.004708,0.000292,ok
small,matmul,f64,4,8x8,jax-cpu,0.019416,0.003500,ok
small,einsum_ij_jk_ik,f64,4,8x8,jax-cpu,0.060875,0.010291,ok
small,svd,f64,4,8x8,jax-cpu,0.011583,0.001042,ok
small,qr,f64,4,8x8,jax-cpu,0.006167,0.000582,ok
small,eigh,f64,4,8x8,jax-cpu,0.007875,0.000541,ok
small,solve,f64,4,"8x8,rhs=1",jax-cpu,0.005167,0.000792,ok
small,solve,f64,4,"8x8,rhs=4",jax-cpu,0.004958,0.000375,ok
small,grad_sum_matmul_backward,f64,4,8x8,jax-cpu,0.019459,0.007458,ok
small,grad_sum_svd_s_backward,f64,4,8x8,jax-cpu,0.027334,0.003125,ok
small,grad_sum_solve_backward,f64,4,"8x8,rhs=1",jax-cpu,0.006708,0.000666,ok
small,grad_sum_svd_s_jvp,f64,4,8x8,jax-cpu,0.026875,0.003042,ok
small,grad_sum_svd_s_vjp,f64,4,8x8,jax-cpu,0.026917,0.003708,ok
small,grad_sum_qr_jvp,f64,4,8x8,jax-cpu,0.011375,0.005083,ok
small,grad_sum_qr_vjp,f64,4,8x8,jax-cpu,0.020292,0.006416,ok
small,grad_sum_eigh_jvp,f64,4,8x8,jax-cpu,0.019792,0.006124,ok
small,grad_sum_eigh_vjp,f64,4,8x8,jax-cpu,0.023834,0.005833,ok
small,grad_sum_lu_jvp,f64,4,8x8,jax-cpu,0.017792,0.005625,ok
small,grad_sum_lu_vjp,f64,4,8x8,jax-cpu,0.008875,0.011209,ok
small,grad_sum_solve_jvp,f64,4,"8x8,rhs=1",jax-cpu,0.004708,0.000375,ok
small,grad_sum_solve_vjp,f64,4,"8x8,rhs=1",jax-cpu,0.005542,0.000583,ok
small,matmul,f64,4,16x16,jax-cpu,0.019542,0.007041,ok
small,einsum_ij_jk_ik,f64,4,16x16,jax-cpu,0.065584,0.013875,ok
small,svd,f64,4,16x16,jax-cpu,0.025709,0.001750,ok
small,qr,f64,4,16x16,jax-cpu,0.007917,0.001458,ok
small,eigh,f64,4,16x16,jax-cpu,0.016958,0.001958,ok
small,solve,f64,4,"16x16,rhs=1",jax-cpu,0.005833,0.000292,ok
small,solve,f64,4,"16x16,rhs=4",jax-cpu,0.005667,0.001666,ok
small,grad_sum_matmul_backward,f64,4,16x16,jax-cpu,0.020667,0.001833,ok
small,grad_sum_svd_s_backward,f64,4,16x16,jax-cpu,0.042125,0.004542,ok
small,grad_sum_solve_backward,f64,4,"16x16,rhs=1",jax-cpu,0.009709,0.000500,ok
small,grad_sum_svd_s_jvp,f64,4,16x16,jax-cpu,0.039584,0.000500,ok
small,grad_sum_svd_s_vjp,f64,4,16x16,jax-cpu,0.045458,0.010500,ok
small,grad_sum_qr_jvp,f64,4,16x16,jax-cpu,0.027500,0.003916,ok
small,grad_sum_qr_vjp,f64,4,16x16,jax-cpu,0.023042,0.002000,ok
small,grad_sum_eigh_jvp,f64,4,16x16,jax-cpu,0.030459,0.001291,ok
small,grad_sum_eigh_vjp,f64,4,16x16,jax-cpu,0.028708,0.002041,ok
small,grad_sum_lu_jvp,f64,4,16x16,jax-cpu,0.027875,0.008209,ok
small,grad_sum_lu_vjp,f64,4,16x16,jax-cpu,0.015666,0.003334,ok
small,grad_sum_solve_jvp,f64,4,"16x16,rhs=1",jax-cpu,0.005917,0.000667,ok
small,grad_sum_solve_vjp,f64,4,"16x16,rhs=1",jax-cpu,0.005417,0.000625,ok
small,matmul,f64,4,32x32,jax-cpu,0.021166,0.002209,ok
small,einsum_ij_jk_ik,f64,4,32x32,jax-cpu,0.070500,0.012709,ok
small,svd,f64,4,32x32,jax-cpu,0.085625,0.008125,ok
small,qr,f64,4,32x32,jax-cpu,0.028792,0.004126,ok
small,eigh,f64,4,32x32,jax-cpu,0.064708,0.014833,ok
small,solve,f64,4,"32x32,rhs=1",jax-cpu,0.021916,0.001208,ok
small,solve,f64,4,"32x32,rhs=4",jax-cpu,0.027209,0.006376,ok
small,grad_sum_matmul_backward,f64,4,32x32,jax-cpu,0.026000,0.004209,ok
small,grad_sum_svd_s_backward,f64,4,32x32,jax-cpu,0.090667,0.004708,ok
small,grad_sum_solve_backward,f64,4,"32x32,rhs=1",jax-cpu,0.026083,0.004708,ok
small,grad_sum_svd_s_jvp,f64,4,32x32,jax-cpu,0.086709,0.004125,ok
small,grad_sum_svd_s_vjp,f64,4,32x32,jax-cpu,0.089125,0.003958,ok
small,grad_sum_qr_jvp,f64,4,32x32,jax-cpu,0.038042,0.003333,ok
small,grad_sum_qr_vjp,f64,4,32x32,jax-cpu,0.034917,0.007000,ok
small,grad_sum_eigh_jvp,f64,4,32x32,jax-cpu,0.056875,0.002500,ok
small,grad_sum_eigh_vjp,f64,4,32x32,jax-cpu,0.059584,0.007499,ok
small,grad_sum_lu_jvp,f64,4,32x32,jax-cpu,0.032709,0.004375,ok
small,grad_sum_lu_vjp,f64,4,32x32,jax-cpu,0.031292,0.002042,ok
small,grad_sum_solve_jvp,f64,4,"32x32,rhs=1",jax-cpu,0.022042,0.003083,ok
small,grad_sum_solve_vjp,f64,4,"32x32,rhs=1",jax-cpu,0.023833,0.010167,ok
large,matmul,f64,4,128x128,jax-cpu,0.098792,0.010458,ok
large,matmul,f64,4,256x256,jax-cpu,0.196667,0.006916,ok
