suite,benchmark,dtype,threads,shape,backend,median_ms,iqr_ms,status,notes
cpu/complex,conj,c64,4,16777216,julia-base,12.3735,10.582625,ok,physical complex conjugate output; input allocation outside timed region
cpu/complex,conj,c64,4,16777216,strided-jl,12.643709,8.663708,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,julia-base,5.686291,9.111041,ok,complex elementwise; input allocation outside timed region
cpu/complex,mul,c64,4,8388608,strided-jl,3.890458,9.583,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,div,c64,4,8388608,julia-base,20.109791,4.201749,ok,complex elementwise; input allocation outside timed region
cpu/complex,div,c64,4,8388608,strided-jl,7.245542,2.330625,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,julia-base,25.061292,1.521917,ok,complex analytic; input allocation outside timed region
cpu/complex,exp,c64,4,4194304,strided-jl,6.369,1.723458,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,log,c64,4,4194304,julia-base,35.522875,0.180917,ok,complex analytic; input allocation outside timed region
cpu/complex,log,c64,4,4194304,strided-jl,9.610042,1.948792,ok,@strided fused broadcast; input allocation outside timed region
cpu/complex,dot_general,c64,4,640x640,julia-base,10.957458,0.596709,ok,complex matrix multiply; input allocation outside timed region
cpu/complex,dot_general_with_conj,c64,4,640x640,julia-base,11.0175,0.449,ok,conjugated-lhs matrix multiply; Julia materializes the conjugate before the contraction; input allocation outside timed region
cpu/complex,tensordot,c64,4,640x640,julia-base,10.70625,0.191417,ok,complex matrix contraction over one axis; input allocation outside timed region
cpu/complex,svd,c64,4,160x160,julia-base,2.959833,0.092499,ok,complex SVD; input allocation outside timed region
cpu/complex,qr,c64,4,256x256,julia-base,2.777792,0.194292,ok,complex QR; Q/R materialized; input allocation outside timed region
cpu/complex,eig,c64,4,112x112,julia-base,4.957792,0.045833,ok,complex eig; input allocation outside timed region
cpu/complex,solve,c64,4,"384x384,rhs=8",julia-base,1.525667,0.089166,ok,complex solve; input allocation outside timed region
cpu/complex,cholesky,c64,4,448x448,julia-base,1.249,0.524375,ok,Hermitian positive definite; factor materialized; input allocation outside timed region
cpu/complex,norm_fro,c64,4,2048x1536,julia-base,5.930875,0.055584,ok,complex Frobenius norm; input allocation outside timed region
